id,name,genres_first,has_remaster,target,age_classif,games_developed,has_parents,games_published,continent_name,onlinecoop,onlinecoopmax,onlinemax,splitscreen,classic_console,less_common_portable_console,mobile,modern_console,others,pc,portable_console,unknown_platforms_name,vr,battle_royale,co_operative,massively_multiplayer_online_mmo,multiplayer,single_player,split_screen,unknown_game_mode,auditory,bird_view_slash_isometric,first_person,side_view,text,third_person,unknown_player_perspectives,virtual_reality,has_global_launch
282842,Elite X: Street Racer,racing,0,0,No Rating,6.0,0.0,6.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
282899,Elite MotoVlog,racing,0,0,No Rating,6.0,0.0,6.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
282998,2048 Blocks VR,puzzle,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
283006,Alter: Between Two Worlds,puzzle,0,0,No Rating,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
283507,Hakuoki Shinkai Reimeiroku - Limited Edition,visual-novel,0,0,16+,274.0,1.0,28.0,Asia,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
283618,Another World,adventure,0,0,No Rating,8.0,0.0,5.0,Unknown,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
283749,Manbomber,arcade,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
283751,Lizard Tower: The Abyss,adventure,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
283796,For the Birds VI,arcade,0,0,No Rating,2.0,0.0,1.0,Unknown,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
284099,Turbo Tomato,arcade,0,0,No Rating,2.0,0.0,1.0,Unknown,0.0,,,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1
284127,Pico Zelda,adventure,0,0,No Rating,2.0,0.0,2.0,North America,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
284128,Frostpunk Pico,strategy,0,0,No Rating,2.0,0.0,2.0,North America,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
284286,The Door,simulator,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
284299,Contra Demake,platform,0,0,No Rating,2.0,0.0,2.0,Unknown,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
284302,Katamar1k,arcade,0,0,No Rating,2.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
284328,The Song of the Stars II,role-playing-rpg,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
284341,Kakkouke,role-playing-rpg,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
284342,Overlapping World,adventure,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
284343,I Will Become a Swordsman,role-playing-rpg,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
284344,Windy Mystletainn,role-playing-rpg,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
284347,Patrol no Gunji Hakubutsukan 3: Chouzetsu Muteki Kyuukyoku Heiki,role-playing-rpg,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
284375,The Tomorrow War: White Spike Invasion,arcade,0,0,No Rating,32.0,0.0,41.0,North America,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
284462,Travel Mosaics 14: Perfect Stockholm,puzzle,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
284463,Travel Mosaics 15: Magic Venice,puzzle,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
284469,Shopping Clutter 11: Magical Garden,unknown_genres_name,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
284528,Hentai Muse,indie,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
284730,Twerk Hero: Lil Nas X,music,0,0,No Rating,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
284732,Goodbyes,visual-novel,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
285169,Infinite Monkeys,simulator,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
285250,Remote Control Shuriken,adventure,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
285393,Cavephobia,adventure,0,0,No Rating,35.0,0.0,33.0,Europe,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
285394,Okiku,adventure,0,0,No Rating,35.0,0.0,33.0,Europe,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
285395,Cloacaphobia,adventure,0,0,No Rating,35.0,0.0,33.0,Europe,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
285593,Klax,arcade,0,0,No Rating,5.0,0.0,2.0,Europe,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
285740,Kitty,arcade,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
285756,Summoner Wars Online,tactical,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
285993,Kobold Siege,shooter,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
286707,Fish & Bubbles,simulator,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
286854,Search All: Adult,indie,0,0,No Rating,4.0,0.0,61.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
287361,Portal Golf,puzzle,0,0,No Rating,2.0,0.0,2.0,North America,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
287367,Sudoku by MobilityWare+,strategy,0,0,No Rating,2.0,0.0,3.0,Unknown,0.0,,,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
287432,Moyashi Monogatari,shooter,0,0,No Rating,1.0,0.0,1.0,Asia,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
287463,No One Is Watching You,unknown_genres_name,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
287627,Resortopia,strategy,0,0,All Ages,2.0,0.0,2.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
287672,You're Boned,arcade,0,0,No Rating,1.0,0.0,-1.0,North America,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
288088,The Life We've Chosen,visual-novel,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
288108,Rock Pit,adventure,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
288174,Psychic Eclipse,visual-novel,0,0,No Rating,3.0,0.0,3.0,Asia,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
289033,Astropocalypse,arcade,0,0,No Rating,3.0,0.0,3.0,Unknown,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
290375,Point,puzzle,0,0,No Rating,1.0,0.0,-1.0,Asia,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
291636,Golden Bazaar: Game of Tycoon!,unknown_genres_name,0,0,12+,3.0,0.0,4.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
292812,Träumerei no Haka,adventure,0,0,No Rating,2.0,0.0,-1.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
293229,XChase,arcade,0,0,No Rating,3.0,0.0,3.0,Unknown,,,,,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
293291,Day 224,role-playing-rpg,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
293749,Mot's Grand Prix,racing,0,0,No Rating,2.0,0.0,2.0,Oceania,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
294227,Coppélive,visual-novel,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
294484,Cocomelon: Laptop Infantil,quiz-trivia,0,0,No Rating,16.0,0.0,31.0,Unknown,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
294505,Void Protocol,arcade,0,0,No Rating,2.0,0.0,2.0,North America,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
294669,Klondike Solitaire,card-and-board-game,0,0,No Rating,4.0,0.0,4.0,Unknown,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
295828,The Mandalorian: Chapter 3 - The Sin,unknown_genres_name,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
296019,Héchéng Dà Xīguā,arcade,0,0,No Rating,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
296091,Drift Apocalypse,arcade,0,0,No Rating,1.0,0.0,-1.0,Europe,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
297236,Physics! Fun,simulator,0,0,No Rating,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
297595,Game & Lynx: Critter Championship,arcade,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
297596,Flappy Bird GB,arcade,0,0,No Rating,1.0,0.0,-1.0,Unknown,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
297705,Sweetsdigger,arcade,0,0,No Rating,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
298274,Spatial,platform,0,1,No Rating,1.0,0.0,1.0,North America,1.0,50.0,,0.0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1
298309,Paw Patrol,unknown_genres_name,0,0,No Rating,5.0,0.0,7.0,Unknown,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
298312,Flappy Bird,arcade,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
298558,Final Fantasy Renaissance,role-playing-rpg,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
298769,Beneath our Scars,visual-novel,0,0,14+,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
298791,Schlo Pink and Purple,visual-novel,0,0,No Rating,5.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
298816,After a While,racing,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
298819,Jump On Head,fighting,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
298821,Summer Islands: Growth,adventure,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
298935,The Mandalorian: Chapter 3 - The Sin,unknown_genres_name,0,0,No Rating,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
299129,Momentous Momentum,platform,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
299141,The Distortion Beast,adventure,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
299155,Hustle Quest: Historia of Urth,role-playing-rpg,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
299156,Macaroni in a Pot,simulator,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
299185,Mori no Naku Shunkan he: The End of a Saga,visual-novel,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
299252,Battle Cats Quest,unknown_genres_name,0,0,No Rating,14.0,0.0,13.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
299315,Of Slimes and Sandwiches,role-playing-rpg,0,0,No Rating,12.0,0.0,7.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
300114,Maimaimai Goen,role-playing-rpg,0,0,No Rating,16.0,0.0,10.0,Unknown,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
300135,Z.A.P.,arcade,0,0,No Rating,-1.0,0.0,1.0,Unknown,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
300550,Shootrush,arcade,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
300665,Castle Defender Saga,strategy,0,0,No Rating,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
300762,YOU ARE MY HOME,unknown_genres_name,0,0,No Rating,3.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
301103,Grim Dungeon,role-playing-rpg,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
301104,Touhou Flower Fight,card-and-board-game,0,0,No Rating,-1.0,0.0,1.0,Unknown,1.0,2.0,2.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
301171,Vlinder Princess,simulator,0,0,No Rating,4.0,0.0,4.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
301172,Vlinder Gacha,simulator,0,0,No Rating,4.0,0.0,4.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
301382,Memorize the Cards,card-and-board-game,0,0,No Rating,9.0,0.0,9.0,Unknown,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
301438,Stop Thief,adventure,0,0,No Rating,16.0,0.0,17.0,North America,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
301439,Sir Erik,hack-and-slash-beat-em-up,0,0,No Rating,16.0,0.0,17.0,North America,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
301440,Orb of Millean,hack-and-slash-beat-em-up,0,0,No Rating,16.0,0.0,17.0,North America,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
301441,Maniac Outhouse,point-and-click,0,0,No Rating,16.0,0.0,17.0,North America,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
301442,Jump Jeroba,platform,0,0,No Rating,2.0,0.0,1.0,Unknown,0.0,,,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
301443,Cosmic Ark,arcade,0,0,No Rating,16.0,0.0,17.0,North America,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
301445,Captain Blind,hack-and-slash-beat-em-up,0,0,No Rating,16.0,0.0,17.0,North America,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
301446,Silly Tower,unknown_genres_name,0,0,No Rating,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
301447,Archer,strategy,0,0,No Rating,16.0,0.0,17.0,North America,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
301450,Archer 2,strategy,0,0,No Rating,16.0,0.0,17.0,North America,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
301451,Earl the Tomb Robber,platform,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
301514,The Quintessential Quintuplets: Memories of a Quintessential Summer,visual-novel,0,0,12+,77.0,0.0,94.0,Asia,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
301723,Nemesis Tamatou,adventure,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
301964,Wilderless,simulator,0,0,No Rating,3.0,0.0,1.0,Unknown,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
302688,No Rest,adventure,0,0,No Rating,1.0,0.0,1.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
303046,Shopping Sort,simulator,0,0,No Rating,6.0,0.0,-1.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
303188,Astral Guardians,role-playing-rpg,0,0,No Rating,-1.0,0.0,-1.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
303194,Mirage: Perfect Skyline,role-playing-rpg,0,0,No Rating,26.0,0.0,8.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1
303201,Wrestling Trivia,quiz-trivia,0,0,3+,30.0,0.0,30.0,Unknown,,,,,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
303202,Kids & Family Movie Trivia,quiz-trivia,0,0,3+,30.0,0.0,30.0,Unknown,,,,,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
303260,Scary Math Teacher Boss Pranks,simulator,0,0,No Rating,1.0,0.0,-1.0,Unknown,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
303274,"My Cute, Pure Boyfriend",simulator,0,0,No Rating,24.0,0.0,1.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
303275,You're Mine!,simulator,0,0,No Rating,24.0,0.0,1.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
303276,Date with Detective Wolf,simulator,0,0,No Rating,24.0,0.0,1.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
303278,Sachiko's Loner Escape Operation,simulator,0,0,No Rating,24.0,0.0,1.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
303288,Ghost Town,visual-novel,0,0,No Rating,24.0,0.0,1.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
303291,Gyakuten Saiban: VR20-gou Jiken,visual-novel,0,0,12+,1.0,0.0,-1.0,Unknown,0.0,,,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
303292,Cinderella After 4,simulator,0,0,No Rating,24.0,0.0,1.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
303293,May I Open My Eyes to the Night!?,simulator,0,0,No Rating,24.0,0.0,1.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
303300,Under a Tree with Cherry Blossoms: Love with One's Back,visual-novel,0,0,No Rating,24.0,0.0,1.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
303301,MLM Lover,visual-novel,0,0,No Rating,24.0,0.0,1.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
303755,Ace Attorney But Plotagon,visual-novel,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
303785,Love Affairs,visual-novel,0,0,No Rating,18.0,0.0,27.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
303790,Repair Plane,simulator,0,0,No Rating,-1.0,0.0,1.0,Unknown,0.0,,,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
303806,NBA Now 22,sport,0,0,No Rating,57.0,0.0,32.0,Asia,,,,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1
304061,Look_in_Dark,puzzle,0,0,No Rating,3.0,0.0,3.0,Asia,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
304075,Shoka,turn-based-strategy-tbs,0,0,No Rating,1.0,0.0,-1.0,Unknown,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
304205,Dah-Varsity,indie,0,0,No Rating,1.0,0.0,1.0,North America,,,,,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
304259,Miss Chocolate Eater,visual-novel,0,0,No Rating,2.0,0.0,1.0,Unknown,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
304289,The Backstreets,shooter,0,0,No Rating,1.0,0.0,-1.0,North America,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
304340,Danganronpa Croxx: The Beginning of the Despair Plan,role-playing-rpg,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
304342,Hyper Danganronpa Melancholy,role-playing-rpg,0,0,No Rating,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
305728,3rees,puzzle,0,0,No Rating,3.0,0.0,2.0,Unknown,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
